sgg_cd,legal_dong,bjdong_cd
31710,웅촌면 곡천리,34023
31710,웅촌면 대복리,34029
31710,청량읍 상남리,26223
36110,고운동,11200
36110,금남면 도남리,34046
36110,금남면 용포리,34021
36110,나성동,10700
36110,대평동,10400
36110,도담동,11400
36110,반곡동,10100
36110,보람동,10300
36110,부강면 부강리,33021
36110,산울동,11500
36110,소담동,10200
36110,소정면 대곡리,39023
36110,어진동,11000
36110,연기면 보통리,31022
36110,연기면 연기리,31021
36110,연동면 응암리,32024
36110,연서면 봉암리,36033
36110,연서면 월하리,36021
36110,장군면 도계리,35021
36110,전동면 노장리,38021
36110,전의면 관정리,37027
36110,전의면 동교리,37022
36110,조치원읍 교리,25024
36110,조치원읍 남리,25027
36110,조치원읍 명리,25026
36110,조치원읍 번암리,25031
36110,조치원읍 봉산리,25033
36110,조치원읍 상리,25022
36110,조치원읍 서창리,25034
36110,조치원읍 신안리,25032
36110,조치원읍 신흥리,25029
36110,조치원읍 원리,25021
36110,조치원읍 정리,25025
36110,조치원읍 죽림리,25030
36110,조치원읍 침산리,25028
36110,조치원읍 평리,25023
36110,해밀동,11600
41111,송죽동,13500
41111,연무동,13700
41111,영화동,13400
41111,율전동,13200
41111,이목동,13100
41111,정자동,13000
41111,조원동,13600
41111,천천동,13300
41111,파장동,12900
41111,하광교동,13900
41113,고색동,12800
41113,곡반정동,13600
41113,구운동,13200
41113,권선동,13700
41113,금곡동,13400
41113,당수동,14100
41113,서둔동,13100
41113,세류동,12600
41113,오목천동,12900
41113,입북동,14000
41113,장지동,13800
41113,탑동,13300
41113,평동,12700
41113,호매실동,13500
41115,고등동,13700
41115,교동,13200
41115,구천동,12600
41115,남수동,12700
41115,남창동,12300
41115,매교동,13300
41115,매산로1가,13400
41115,매산로2가,13500
41115,매산로3가,13600
41115,매향동,12800
41115,북수동,12900
41115,신풍동,13000
41115,영동,12400
41115,우만동,14000
41115,인계동,14100
41115,장안동,13100
41115,중동,12500
41115,지동,13900
41115,팔달로1가,12000
41115,팔달로3가,12200
41115,화서동,13800
41117,망포동,10700
41117,매탄동,10100
41117,영통동,10500
41117,원천동,10200
41117,이의동,10300
41117,하동,10400
41131,고등동,11200
41131,금토동,11600
41131,단대동,10400
41131,복정동,10700
41131,사송동,11700
41131,산성동,10500
41131,상적동,11300
41131,수진동,10300
41131,시흥동,11500
41131,신촌동,10900
41131,신흥동,10100
41131,심곡동,11100
41131,양지동,10600
41131,오야동,11000
41131,창곡동,10800
41131,태평동,10200
41133,갈현동,10800
41133,금광동,10300
41133,도촌동,10700
41133,상대원동,10500
41133,성남동,10100
41133,여수동,10600
41133,은행동,10400
41133,중앙동,13200
41133,하대원동,10900
41135,구미동,11400
41135,궁내동,11200
41135,금곡동,11100
41135,대장동,11600
41135,동원동,11300
41135,백현동,11000
41135,분당동,10100
41135,삼평동,10900
41135,서현동,10500
41135,수내동,10200
41135,야탑동,10700
41135,운중동,11500
41135,율동,10400
41135,이매동,10600
41135,정자동,10300
41135,판교동,10800
41150,가능동,11000
41150,고산동,11200
41150,금오동,10900
41150,녹양동,11100
41150,민락동,10600
41150,신곡동,10400
41150,용현동,10500
41150,의정부동,10100
41150,장암동,10300
41150,호원동,10200
41171,박달동,10300
41171,석수동,10200
41171,안양동,10100
41173,관양동,10200
41173,비산동,10100
41173,평촌동,10300
41173,호계동,10400
41192,도당동,10400
41192,상동,10900
41192,소사동,10600
41192,심곡동,10200
41192,약대동,10500
41192,역곡동,10700
41192,원미동,10100
41192,중동,10800
41192,춘의동,10300
41194,괴안동,10400
41194,범박동,10300
41194,소사본동,10100
41194,송내동,10500
41194,심곡본동,10200
41194,옥길동,10600
41196,고강동,10500
41196,내동,10800
41196,삼정동,10700
41196,여월동,10200
41196,오정동,10100
41196,원종동,10400
41196,작동,10300
41210,광명동,10100
41210,소하동,10400
41210,일직동,10600
41210,철산동,10200
41210,하안동,10300
41220,가재동,10700
41220,고덕동,12800
41220,고덕면 궁리,33026
41220,고덕면 당현리,33021
41220,고덕면 동고리,33027
41220,고덕면 문곡리,33023
41220,고덕면 방축리,33028
41220,고덕면 해창리,33025
41220,군문동,11500
41220,독곡동,11100
41220,동삭동,11900
41220,모곡동,10300
41220,비전동,11800
41220,서정동,10100
41220,서탄면 금각리,32029
41220,서탄면 수월암리,32023
41220,서탄면 장등리,32028
41220,세교동,12000
41220,신대동,12200
41220,신장동,11200
41220,안중읍 금곡리,25323
41220,안중읍 성해리,25328
41220,안중읍 안중리,25321
41220,안중읍 용성리,25326
41220,안중읍 학현리,25322
41220,안중읍 현화리,25330
41220,오성면 교포리,34022
41220,오성면 숙성리,34021
41220,오성면 신리,34023
41220,오성면 양교리,34025
41220,오성면 죽리,34026
41220,용이동,12400
41220,이충동,10900
41220,장당동,10200
41220,장안동,10800
41220,죽백동,12700
41220,지산동,11000
41220,지제동,12100
41220,진위면 가곡리,31029
41220,진위면 견산리,31030
41220,진위면 봉남리,31021
41220,진위면 하북리,31031
41220,청북읍 어연리,25928
41220,청북읍 한산리,25930
41220,청북읍 현곡리,25921
41220,칠괴동,10400
41220,칠원동,10500
41220,통복동,11400
41220,팽성읍 객사리,25021
41220,팽성읍 근내리,25029
41220,팽성읍 남산리,25022
41220,팽성읍 노와리,25024
41220,팽성읍 대사리,25040
41220,팽성읍 두리,25027
41220,팽성읍 두정리,25038
41220,팽성읍 본정리,25035
41220,팽성읍 송화리,25045
41220,팽성읍 신호리,25028
41220,팽성읍 안정리,25041
41220,팽성읍 원정리,25031
41220,팽성읍 평궁리,25025
41220,평택동,11300
41220,포승읍 도곡리,25622
41220,포승읍 만호리,25624
41220,포승읍 석정리,25628
41220,포승읍 원정리,25623
41220,포승읍 희곡리,25625
41220,합정동,11700
41220,현덕면 도대리,37021
41220,현덕면 인광리,37025
41220,현덕면 화양리,37023
41250,광암동,10400
41250,동두천동,10700
41250,보산동,10600
41250,상봉암동,10900
41250,상패동,11200
41250,생연동,10300
41250,송내동,10100
41250,안흥동,10800
41250,지행동,10200
41250,탑동동,11100
41250,하봉암동,11000
41271,건건동,11100
41271,본오동,10400
41271,부곡동,10700
41271,사동,10300
41271,사사동,11200
41271,성포동,10800
41271,수암동,11300
41271,월피동,10900
41271,이동,10200
41271,일동,10100
41271,장상동,11400
41271,팔곡이동,10500
41271,팔곡일동,11000
41273,고잔동,10100
41273,대부동동,11000
41273,대부북동,11100
41273,선부동,10900
41273,성곡동,10400
41273,신길동,10300
41273,와동,10200
41273,원곡동,10800
41273,원시동,10500
41273,초지동,10700
41273,화정동,11500
41281,강매동,12400
41281,고양동,11600
41281,관산동,11800
41281,내곡동,12100
41281,내유동,11900
41281,대자동,11700
41281,대장동,12200
41281,덕은동,13100
41281,도내동,10500
41281,동산동,11200
41281,벽제동,11400
41281,삼송동,11100
41281,성사동,10600
41281,신원동,10300
41281,오금동,11000
41281,용두동,11300
41281,원흥동,10400
41281,주교동,10100
41281,지축동,10900
41281,토당동,12000
41281,행신동,12800
41281,행주내동,12500
41281,향동동,13200
41281,현천동,13000
41281,화전동,12900
41281,화정동,12300
41285,마두동,10500
41285,문봉동,11200
41285,백석동,10600
41285,사리현동,10900
41285,설문동,11100
41285,성석동,11300
41285,식사동,10100
41285,장항동,10400
41285,정발산동,10300
41285,중산동,10200
41285,풍동,10700
41287,가좌동,10600
41287,구산동,10700
41287,대화동,10400
41287,덕이동,10500
41287,일산동,10100
41287,주엽동,10200
41287,탄현동,10300
41290,갈현동,10300
41290,과천동,10500
41290,문원동,10200
41290,별양동,10900
41290,부림동,11000
41290,주암동,10600
41290,중앙동,10700
41310,갈매동,10100
41310,교문동,10400
41310,사노동,10200
41310,수택동,10500
41310,아천동,10600
41310,인창동,10300
41310,토평동,10700
41360,금곡동,10300
41360,다산동,11200
41360,별내동,11100
41360,별내면 청학리,31021
41360,수동면 내방리,34024
41360,수동면 송천리,34027
41360,수동면 수산리,34023
41360,수동면 외방리,34025
41360,수동면 운수리,34021
41360,수동면 입석리,34026
41360,수석동,10800
41360,오남읍 양지리,26221
41360,오남읍 오남리,26223
41360,와부읍 덕소리,25021
41360,와부읍 도곡리,25022
41360,조안면 삼봉리,36025
41360,진건읍 사능리,25921
41360,진건읍 송능리,25926
41360,진건읍 용정리,25925
41360,진건읍 진관리,25923
41360,진접읍 금곡리,25328
41360,진접읍 내각리,25322
41360,진접읍 부평리,25325
41360,진접읍 연평리,25324
41360,진접읍 장현리,25321
41360,진접읍 진벌리,25327
41360,진접읍 팔야리,25326
41360,퇴계원읍 퇴계원리,26521
41360,평내동,10200
41360,호평동,10100
41360,화도읍 가곡리,25623
41360,화도읍 금남리,25625
41360,화도읍 녹촌리,25629
41360,화도읍 답내리,25626
41360,화도읍 마석우리,25621
41360,화도읍 묵현리,25622
41360,화도읍 월산리,25627
41360,화도읍 차산리,25630
41360,화도읍 창현리,25628
41370,가장동,10600
41370,갈곶동,12400
41370,고현동,12200
41370,궐동,10400
41370,내삼미동,11000
41370,부산동,10200
41370,세교동,11300
41370,수청동,10800
41370,양산동,11200
41370,오산동,10100
41370,외삼미동,11100
41370,원동,10300
41370,은계동,10900
41370,지곶동,11400
41370,청학동,10500
41370,탑동,11900
41390,거모동,12700
41390,논곡동,12500
41390,능곡동,11800
41390,대야동,10100
41390,도창동,10900
41390,매화동,10800
41390,목감동,12600
41390,물왕동,12200
41390,미산동,10500
41390,배곧동,13500
41390,신천동,10200
41390,월곶동,13100
41390,은행동,10600
41390,장곡동,13000
41390,장현동,12900
41390,정왕동,13200
41390,조남동,12400
41390,포동,10400
41390,하상동,12000
41390,하중동,11900
41410,금정동,10500
41410,당동,10100
41410,당정동,10200
41410,대야미동,10800
41410,도마교동,10900
41410,부곡동,10300
41410,산본동,10400
41430,고천동,10100
41430,내손동,10700
41430,삼동,10300
41430,오전동,10500
41430,왕곡동,10400
41430,월암동,11000
41430,이동,10200
41430,청계동,10800
41430,포일동,10900
41430,학의동,10600
41450,감북동,11300
41450,감이동,11500
41450,감일동,11400
41450,광암동,12400
41450,덕풍동,10800
41450,망월동,10900
41450,미사동,11100
41450,상산곡동,10500
41450,신장동,10600
41450,창우동,10300
41450,초이동,12300
41450,춘궁동,11800
41450,풍산동,11000
41450,하산곡동,10200
41450,학암동,11600
41461,고림동,10600
41461,김량장동,10100
41461,남동,10400
41461,남사읍 봉무리,25921
41461,남사읍 북리,25922
41461,남사읍 아곡리,25930
41461,남사읍 원암리,25926
41461,마평동,10700
41461,모현읍 갈담리,25322
41461,모현읍 능원리,25327
41461,모현읍 동림리,25326
41461,모현읍 매산리,25325
41461,모현읍 오산리,25328
41461,모현읍 왕산리,25321
41461,모현읍 일산리,25324
41461,모현읍 초부리,25323
41461,백암면 근창리,35030
41461,백암면 백봉리,35023
41461,백암면 백암리,35021
41461,삼가동,10300
41461,양지읍 남곡리,26222
41461,양지읍 송문리,26230
41461,양지읍 식금리,26226
41461,양지읍 양지리,26221
41461,양지읍 제일리,26224
41461,양지읍 추계리,26225
41461,역북동,10200
41461,운학동,10800
41461,원삼면 고당리,34021
41461,원삼면 목신리,34029
41461,원삼면 좌항리,34023
41461,원삼면 죽능리,34028
41461,유방동,10500
41461,이동읍 송전리,25621
41461,이동읍 천리,25628
41461,이동읍 화산리,25624
41461,포곡읍 금어리,25022
41461,포곡읍 둔전리,25023
41461,포곡읍 삼계리,25021
41461,포곡읍 전대리,25027
41463,고매동,10800
41463,공세동,10700
41463,구갈동,10200
41463,동백동,11500
41463,마북동,11300
41463,보라동,10500
41463,보정동,11800
41463,상갈동,10300
41463,상하동,11700
41463,서천동,11000
41463,신갈동,10100
41463,언남동,11200
41463,영덕동,11100
41463,중동,11600
41463,지곡동,10600
41463,청덕동,11400
41463,하갈동,10400
41465,고기동,10400
41465,동천동,10300
41465,상현동,10700
41465,성복동,10600
41465,신봉동,10500
41465,죽전동,10200
41465,풍덕천동,10100
41480,검산동,10500
41480,광탄면 분수리,35021
41480,광탄면 신산리,35027
41480,교하동,10700
41480,군내면 백연리,38021
41480,금릉동,12300
41480,금촌동,10100
41480,당하동,11400
41480,동패동,11300
41480,맥금동,10600
41480,목동동,11700
41480,문발동,11500
41480,문산읍 내포리,25029
41480,문산읍 당동리,25022
41480,문산읍 문산리,25021
41480,문산읍 선유리,25023
41480,법원읍 가야리,25623
41480,법원읍 대능리,25625
41480,법원읍 법원리,25622
41480,상지석동,11100
41480,서패동,11900
41480,아동동,10200
41480,야당동,10800
41480,야동동,10400
41480,와동동,12200
41480,월롱면 덕은리,31023
41480,월롱면 영태리,31025
41480,적성면 구읍리,37024
41480,적성면 마지리,37035
41480,조리읍 뇌조리,26222
41480,조리읍 능안리,26226
41480,조리읍 대원리,26227
41480,조리읍 등원리,26223
41480,조리읍 봉일천리,26221
41480,조리읍 오산리,26225
41480,조리읍 장곡리,26224
41480,탄현면 금승리,32028
41480,탄현면 대동리,32025
41480,탄현면 법흥리,32022
41480,파주읍 봉서리,25321
41480,파주읍 봉암리,25324
41480,파주읍 연풍리,25327
41480,파주읍 파주리,25326
41480,파주읍 향양리,25322
41480,하지석동,11800
41500,갈산동,10800
41500,고담동,11400
41500,관고동,10200
41500,단월동,11200
41500,대월면 대대리,35027
41500,대월면 대흥리,35028
41500,대월면 사동리,35026
41500,대월면 초지리,35025
41500,마장면 덕평리,34030
41500,마장면 양촌리,34022
41500,마장면 오천리,34021
41500,마장면 이치리,34028
41500,마장면 표교리,34027
41500,마장면 회억리,34024
41500,모가면 진가리,36021
41500,백사면 모전리,32026
41500,백사면 현방리,32021
41500,부발읍 가좌리,25329
41500,부발읍 무촌리,25321
41500,부발읍 신원리,25323
41500,부발읍 신하리,25328
41500,부발읍 아미리,25330
41500,부발읍 죽당리,25322
41500,사음동,11100
41500,송정동,11000
41500,신둔면 남정리,31022
41500,신둔면 도암리,31026
41500,신둔면 마교리,31032
41500,신둔면 수광리,31021
41500,신둔면 수남리,31028
41500,신둔면 수하리,31027
41500,안흥동,10700
41500,율면 고당리,38021
41500,율현동,10500
41500,장록동,11500
41500,장호원읍 노탑리,25033
41500,장호원읍 오남리,25022
41500,장호원읍 장호원리,25021
41500,장호원읍 진암리,25023
41500,중리동,10300
41500,증포동,10900
41500,진리동,10600
41500,창전동,10100
41500,호법면 매곡리,33025
41500,호법면 안평리,33022
41500,호법면 유산리,33021
41500,호법면 후안리,33023
41550,계동,12100
41550,고삼면 가유리,42024
41550,공도읍 마정리,25030
41550,공도읍 만정리,25029
41550,공도읍 승두리,25026
41550,공도읍 양기리,25021
41550,공도읍 용두리,25025
41550,공도읍 웅교리,25022
41550,공도읍 진사리,25031
41550,구포동,10500
41550,금광면 신양복리,32034
41550,금산동,11400
41550,낙원동,10900
41550,당왕동,12500
41550,대덕면 건지리,35027
41550,대덕면 내리,35028
41550,대덕면 신령리,35031
41550,대덕면 죽리,35030
41550,도기동,12400
41550,명륜동,10700
41550,미양면 신기리,34034
41550,미양면 양변리,34038
41550,봉남동,10400
41550,봉산동,10100
41550,삼죽면 용월리,41023
41550,서운면 양촌리,33033
41550,석정동,11800
41550,성남동,11100
41550,숭인동,10200
41550,신건지동,12800
41550,신모산동,13000
41550,신소현동,12900
41550,신흥동,11200
41550,아양동,11900
41550,양성면 구장리,36022
41550,양성면 노곡리,36031
41550,양성면 동항리,36021
41550,연지동,11500
41550,영동,10300
41550,옥산동,12200
41550,옥천동,10800
41550,원곡면 외가천리,38026
41550,원곡면 칠곡리,38022
41550,인지동,11300
41550,일죽면 산북리,39025
41550,일죽면 송천리,39028
41550,일죽면 주천리,39022
41550,죽산면 매산리,40022
41550,죽산면 장원리,40023
41550,죽산면 죽산리,40021
41550,창전동,11000
41550,현수동,13100
41570,감정동,10500
41570,걸포동,10200
41570,고촌읍 신곡리,25324
41570,고촌읍 풍곡리,25322
41570,구래동,10900
41570,대곶면 대능리,34021
41570,대곶면 대명리,34033
41570,대곶면 대벽리,34022
41570,대곶면 율생리,34025
41570,마산동,10800
41570,북변동,10100
41570,사우동,10600
41570,양촌읍 구래리,25624
41570,양촌읍 누산리,25622
41570,양촌읍 석모리,25623
41570,양촌읍 양곡리,25621
41570,양촌읍 학운리,25626
41570,운양동,10300
41570,월곶면 갈산리,35023
41570,월곶면 군하리,35021
41570,월곶면 포내리,35025
41570,장기동,10400
41570,통진읍 가현리,25025
41570,통진읍 고정리,25028
41570,통진읍 도사리,25021
41570,통진읍 마송리,25022
41570,통진읍 서암리,25023
41570,통진읍 수참리,25024
41570,풍무동,10700
41570,하성면 마곡리,36021
41570,하성면 석탄리,36022
41570,하성면 전류리,36031
41591,남양읍 남양리,25621
41591,남양읍 북양리,25628
41591,남양읍 송림리,25629
41591,남양읍 신남리,25622
41591,남양읍 안석리,25624
41591,남양읍 활초리,25625
41591,마도면 금당리,31029
41591,마도면 두곡리,31022
41591,마도면 백곡리,31028
41591,마도면 석교리,31021
41591,마도면 슬항리,31026
41591,마도면 쌍송리,31024
41591,마도면 청원리,31025
41591,새솔동,10100
41591,서신면 궁평리,33030
41591,서신면 매화리,33028
41591,서신면 상안리,33022
41591,서신면 송교리,33025
41591,서신면 용두리,33029
41591,서신면 장외리,33024
41591,서신면 전곡리,33021
41591,송산면 봉가리,32022
41591,송산면 사강리,32021
41591,송산면 삼존리,32023
41591,송산면 육일리,32034
41591,송산면 지화리,32032
41591,양감면 대양리,36027
41591,양감면 송산리,36024
41591,양감면 신왕리,36021
41591,우정읍 매향리,25030
41591,우정읍 원안리,25021
41591,우정읍 이화리,25028
41591,우정읍 조암리,25032
41591,우정읍 주곡리,25027
41591,우정읍 호곡리,25022
41591,우정읍 화산리,25031
41591,우정읍 화수리,25026
41591,장안면 독정리,35024
41591,장안면 사곡리,35029
41591,장안면 사랑리,35027
41591,장안면 석포리,35022
41591,장안면 수촌리,35023
41591,장안면 어은리,35021
41591,장안면 장안리,35025
41591,팔탄면 가재리,34024
41591,팔탄면 구장리,34025
41591,팔탄면 노하리,34027
41591,팔탄면 매곡리,34035
41591,팔탄면 지월리,34029
41591,향남읍 구문천리,25325
41591,향남읍 도이리,25338
41591,향남읍 발안리,25322
41591,향남읍 상신리,25324
41591,향남읍 장짐리,25341
41591,향남읍 평리,25321
41591,향남읍 하길리,25326
41593,기안동,10200
41593,매송면 어천리,31023
41593,매송면 원리,31027
41593,매송면 원평리,31022
41593,매송면 천천리,31021
41593,배양동,10100
41593,봉담읍 당하리,25030
41593,봉담읍 동화리,25024
41593,봉담읍 상리,25021
41593,봉담읍 수기리,25026
41593,봉담읍 수영리,25023
41593,봉담읍 와우리,25025
41593,봉담읍 왕림리,25028
41593,봉담읍 유리,25032
41593,비봉면 구포리,32025
41593,비봉면 삼화리,32024
41593,비봉면 양노리,32021
41593,정남면 계향리,33029
41593,정남면 고지리,33038
41593,정남면 괘랑리,33022
41593,정남면 덕절리,33032
41593,정남면 발산리,33021
41593,정남면 보통리,33023
41593,정남면 신리,33028
41593,정남면 용수리,33039
41595,기산동,10400
41595,능동,10300
41595,반월동,10500
41595,반정동,10600
41595,병점동,10200
41595,송산동,10800
41595,안녕동,10900
41595,진안동,10100
41597,금곡동,11400
41597,능동,10100
41597,반송동,10200
41597,방교동,11300
41597,석우동,10300
41597,송동,11200
41597,신동,10800
41597,여울동,11500
41597,영천동,10600
41597,장지동,11100
41597,청계동,10500
41610,경안동,10100
41610,고산동,11400
41610,곤지암읍 곤지암리,25921
41610,곤지암읍 삼리,25936
41610,곤지암읍 수양리,25922
41610,곤지암읍 신대리,25935
41610,곤지암읍 신촌리,25923
41610,곤지암읍 열미리,25934
41610,곤지암읍 오향리,25933
41610,남종면 분원리,35021
41610,남한산성면 불당리,37027
41610,능평동,11600
41610,도척면 궁평리,33027
41610,도척면 노곡리,33021
41610,도척면 도웅리,33026
41610,도척면 상림리,33025
41610,도척면 유정리,33022
41610,도척면 진우리,33028
41610,매산동,11900
41610,목동,11300
41610,목현동,10600
41610,문형동,11700
41610,삼동,10700
41610,송정동,10300
41610,신현동,11500
41610,쌍령동,10200
41610,양벌동,12000
41610,역동,11200
41610,장지동,11100
41610,중대동,10800
41610,직동,10900
41610,초월읍 늑현리,25324
41610,초월읍 대쌍령리,25321
41610,초월읍 도평리,25332
41610,초월읍 산이리,25323
41610,초월읍 선동리,25326
41610,초월읍 신월리,25328
41610,초월읍 쌍동리,25322
41610,초월읍 용수리,25327
41610,초월읍 지월리,25329
41610,추자동,11800
41610,탄벌동,10500
41610,태전동,11000
41610,퇴촌면 관음리,34022
41610,퇴촌면 광동리,34021
41610,퇴촌면 도수리,34025
41610,퇴촌면 우산리,34023
41610,퇴촌면 원당리,34029
41610,회덕동,10400
41630,고암동,11500
41630,고읍동,10900
41630,광사동,10600
41630,광적면 가납리,33021
41630,광적면 석우리,33027
41630,남면 상수리,32027
41630,남면 신산리,32021
41630,남면 한산리,32029
41630,덕계동,11600
41630,덕정동,11000
41630,만송동,10700
41630,백석읍 기산리,25027
41630,백석읍 방성리,25021
41630,백석읍 복지리,25023
41630,백석읍 오산리,25022
41630,백석읍 홍죽리,25025
41630,봉양동,11100
41630,산북동,10500
41630,삼숭동,10800
41630,옥정동,11400
41630,은현면 봉암리,31024
41630,은현면 선암리,31022
41630,은현면 용암리,31021
41630,장흥면 부곡리,34023
41630,장흥면 삼상리,34026
41630,장흥면 일영리,34025
41630,회정동,11700
41650,가산면 감암리,33022
41650,가산면 마산리,33021
41650,가산면 방축리,33023
41650,가산면 정교리,33025
41650,관인면 초과리,40023
41650,관인면 탄동리,40024
41650,군내면 구읍리,31021
41650,군내면 용정리,31022
41650,군내면 직두리,31026
41650,군내면 하성북리,31028
41650,내촌면 내리,32024
41650,동교동,10600
41650,선단동,10400
41650,설운동,10500
41650,소흘읍 송우리,25021
41650,소흘읍 이가팔리,25027
41650,소흘읍 이곡리,25024
41650,소흘읍 이동교리,25022
41650,소흘읍 초가팔리,25028
41650,신북면 가채리,34021
41650,신북면 기지리,34022
41650,신북면 만세교리,34024
41650,신읍동,10100
41650,어룡동,10200
41650,영북면 운천리,39021
41650,영중면 성동리,36024
41650,영중면 양문리,36021
41650,이동면 노곡리,38024
41650,일동면 기산리,37023
41670,가남읍 삼군리,25028
41670,가남읍 신해리,25023
41670,가남읍 태평리,25021
41670,강천면 도전리,37029
41670,교동,10800
41670,금사면 이포리,33021
41670,대신면 율촌리,35037
41670,북내면 당우리,36021
41670,산북면 명품리,38024
41670,산북면 상품리,38021
41670,삼교동,11400
41670,상동,10100
41670,세종대왕면 번도리,34521
41670,세종대왕면 신지리,34533
41670,연라동,11100
41670,오학동,12100
41670,월송동,10900
41670,점동면 성신리,31027
41670,점동면 청안리,31021
41670,점봉동,11500
41670,창동,10300
41670,천송동,12000
41670,하동,10700
41670,현암동,12200
41670,홍문동,10200
41800,백학면 노곡리,33025
41800,신서면 대광리,36021
41800,연천읍 차탄리,25021
41800,연천읍 통현리,25028
41800,연천읍 현가리,25022
41800,전곡읍 은대리,25322
41800,전곡읍 전곡리,25321
41800,청산면 궁평리,32024
41800,청산면 백의리,32025
41820,가평읍 경반리,25027
41820,가평읍 달전리,25023
41820,가평읍 대곡리,25022
41820,가평읍 승안리,25028
41820,가평읍 읍내리,25021
41820,북면 목동리,35021
41820,상면 상동리,33027
41820,상면 연하리,33021
41820,상면 임초리,33024
41820,설악면 미사리,31026
41820,설악면 사룡리,31024
41820,설악면 선촌리,31022
41820,설악면 송산리,31025
41820,설악면 신천리,31021
41820,설악면 창의리,31028
41820,설악면 회곡리,31023
41820,조종면 대보리,34527
41820,조종면 현리,34521
41820,청평면 대성리,32524
41820,청평면 상천리,32522
41820,청평면 청평리,32521
41820,청평면 하천리,32523
41830,강상면 교평리,31023
41830,강상면 병산리,31021
41830,강상면 세월리,31026
41830,강상면 송학리,31022
41830,강상면 신화리,31024
41830,강하면 성덕리,32025
41830,강하면 왕창리,32022
41830,강하면 운심리,32021
41830,강하면 전수리,32026
41830,개군면 하자포리,41021
41830,단월면 부안리,36026
41830,단월면 삼가리,36022
41830,서종면 도장리,35022
41830,서종면 문호리,35021
41830,서종면 수능리,35023
41830,서종면 수입리,35028
41830,서종면 정배리,35025
41830,양동면 쌍학리,38021
41830,양서면 국수리,33028
41830,양서면 복포리,33029
41830,양서면 양수리,33021
41830,양서면 용담리,33022
41830,양평읍 공흥리,25025
41830,양평읍 대흥리,25028
41830,양평읍 도곡리,25027
41830,양평읍 백안리,25026
41830,양평읍 양근리,25021
41830,양평읍 오빈리,25022
41830,양평읍 창대리,25032
41830,옥천면 신복리,34023
41830,옥천면 아신리,34024
41830,옥천면 옥천리,34021
41830,옥천면 용천리,34022
41830,용문면 금곡리,40026
41830,용문면 다문리,40024
41830,용문면 마룡리,40021
41830,용문면 삼성리,40023
41830,용문면 조현리,40030
41830,용문면 중원리,40029
41830,지평면 송현리,39522
41830,지평면 월산리,39523
41830,지평면 지평리,39521
41830,청운면 용두리,37021
43111,금천동,12000
43111,남일면 고은리,34028
43111,남일면 송암리,34021
43111,남일면 쌍수리,34027
43111,남일면 효촌리,34022
43111,남주동,11000
43111,대성동,11800
43111,문의면 미천리,35022
43111,미원면 내산리,32024
43111,미원면 미원리,32021
43111,방서동,12600
43111,북문로3가,10400
43111,서운동,10800
43111,수동,11200
43111,영동,10100
43111,영운동,11900
43111,용담동,12100
43111,용암동,12400
43111,탑동,11700
43112,개신동,10900
43112,남이면 가마리,31038
43112,남이면 척산리,31021
43112,모충동,10300
43112,미평동,10500
43112,분평동,10600
43112,사직동,10100
43112,사창동,10200
43112,산남동,10400
43112,성화동,10800
